dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
D1,2,4,vad_D1_S2_M03,14,0.7,720,733,35.95,36.65,1725601,1759200,3,1,0,0,1,0,0,0,0,rec,0.645,22.4202504548889,15.2303877416135,0.230876400956853,-0.959,0.0600666666666667,-0.173,-0.218066666666667,3.44757002617224e-16,0.000703731550548995,0,0.000258198889747161,-38.1208689340489,-50.3087708676031
D1,2,4,vad_D1_S2_M03,223,11.15,861,1083,43,54.15,2064001,2599200,3,2,1,0,1,0,0,0,0,rec,0.645,18.5185281215544,10.7337766494565,7.97944720878929,-0.94959375,0.0267008928571429,-0.134933035714286,-0.270598214285714,0.00664676705864125,0.0135008652473807,0.0681569671955127,0.035402353503238,-25.4532614610792,-40.6917227985567
D1,2,4,vad_D1_S2_M03,15,0.75,1131,1145,56.5,57.25,2712001,2748000,3,2,1,0,1,0,0,0,0,rec,0.645,32.3180663078573,12.7812128442973,3.18808429479106,-0.9729375,-0.011625,-0.1433125,-0.1755625,0.00876712609696015,0.00912048975293176,0.0394524502830095,0.0174736706695149,-40.8843119925289,-46.5278306497026
D1,2,4,vad_D1_S2_M03,9,0.45,1,9,0,0.45,1,21600,5,3,0,0,1,0,1,0,1,rec,0.645,-16.977883012436,4.19890211844647,0.921689867770068,-0.983,-0.0179,-0.0944,-0.1566,0.00124721912892465,0.00228278582243519,0.00786271086980961,0.00254732975660571,-27.1303976122912,-40.8084556032622
D1,2,4,vad_D1_S2_M03,17,0.85,322,338,16.05,16.9,770401,811200,5,3,1,0,1,0,1,0,0,rec,0.645,-33.8835250668839,8.52029711659507,1.16375264740184,-0.957611111111111,0.0356666666666667,-0.142833333333333,-0.246944444444444,0.00168519117047466,0.00286972021591776,0.0101590295970108,0.00384206167421825,-32.8894434733137,-45.60016573341
D1,2,4,vad_D1_S2_M03,48,2.4,365,412,18.2,20.6,873601,988800,5,3,1,0,1,0,1,0,0,rec,0.645,-36.1165010452399,5.82120259004173,3.2170880657274,-0.955755102040816,0.0382244897959184,-0.128938775510204,-0.257469387755102,0.00471049631251355,0.0175086470376336,0.0450080586132756,0.00381391116406072,-32.3293565719248,-48.108633177543
D1,2,4,vad_D1_S2_M03,14,0.7,533,546,26.6,27.3,1276801,1310400,5,2,0,0,1,0,1,0,0,rec,0.645,-29.1279765626422,6.5815486838076,2.38114663464636,-0.965,0.0186,-0.1352,-0.222733333333333,0.00505682000583654,0.0112491269502507,0.0124911397169582,0.0149926966347269,-30.7875749358561,-47.6456999050558
D1,2,4,vad_D1_S2_M03,111,5.55,601,711,30,35.55,1440001,1706400,5,1,0,0,0,0,1,0,0,rec,0.645,-30.2454247308173,10.5995177566568,1.30636630007269,-0.958017857142857,0.0563035714285714,-0.175383928571429,-0.219151785714286,0.00321870138565828,0.00646660065775861,0.00855427350732342,0.00792670230266719,-30.5044262654367,-49.8426148988383
D1,2,4,vad_D1_S2_M03,30,1.5,1171,1200,58.5,60,2808001,2880000,5,2,1,0,0,0,1,0,0,rec,0.645,-4.13073480590035,-3.47485911513477,1.2696573685053,-0.999166666666666,0.0041,-0.0315,-0.0231333333333333,0.000530668630505233,0.00906432948240063,0.0105069763359464,0.00290935866061439,-26.6759640639721,-47.0600777504606
D1,2,4,vad_D1_S2_M03,13,0.65,1,13,0,0.65,1,31200,7,3,0,0,1,0,1,0,1,rec,0.645,-70.3288458598367,0.754707961051807,0.639108052743503,-0.983571428571428,-0.0167857142857143,-0.0930714285714286,-0.1545,0.00139858641350614,0.00263638947246977,0.00709782508090478,0.00425621717201844,-42.7606352030584,-41.8141038421974
D1,2,4,vad_D1_S2_M03,18,0.9,547,564,27.3,28.2,1310401,1353600,7,2,0,0,1,0,0,0,1,rec,0.645,-86.1867697324735,-1.94388822072491,1.15568802907258,-0.958263157894737,0.0441578947368421,-0.158105263157895,-0.234105263157895,0.00132673807442484,0.00613064395652181,0.0048177304112818,0.00176051560762135,-26.4722954110274,-42.797742513712
D1,2,5,vad_D1_S2_M04,30,1.5,932,961,46.55,48.05,2234401,2306400,3,2,1,0,1,0,0,0,0,rec,0.645,59.1340098853743,4.91575077511105,17.0945151403759,-0.980645161290323,0.00680645161290322,-0.0653225806451613,0.0936774193548387,0.010753444059453,0.0147182864827821,0.0183419139255317,0.159184669927053,-25.0405433722751,-40.5075382774172
D1,2,5,vad_D1_S2_M04,38,1.9,983,1020,49.1,51,2356801,2448000,3,2,1,0,1,0,0,0,0,rec,0.645,58.9357490890106,4.44213713723617,10.1479442842884,-0.982846153846154,0.0766923076923077,0.03,0.112358974358974,0.00794235303042613,0.0297782628652387,0.0280619615175156,0.114965323645983,-31.3948215349368,-42.2146191052624
D1,2,5,vad_D1_S2_M04,91,4.55,1077,1167,53.8,58.35,2582401,2800800,3,4,1,0,1,0,1,0,1,rec,0.645,30.3569588349672,-3.39142342661775,5.97794698728204,-0.988380434782609,0.0104347826086957,0.0279130434782609,-0.137641304347826,0.00709409658817058,0.0111653942887187,0.0214674054866386,0.0533070272508601,-31.8829247984085,-45.7013396577978
D1,2,5,vad_D1_S2_M04,34,1.7,1,34,0,1.7,1,81600,5,2,1,0,0,0,1,0,0,rec,0.645,-6.06398535220864,-2.96152774692526,3.93297794394496,-0.998142857142857,0.00822857142857143,-0.0301142857142857,-0.0428,0.0017174340837228,0.0160423808455378,0.0181978851851001,0.0214377347354667,-29.8340585451768,-47.0631402043908
D1,2,5,vad_D1_S2_M04,49,2.45,115,163,5.7,8.15,273601,391200,5,2,1,0,0,0,1,0,0,rec,0.645,-21.0893792775291,8.14497595288312,5.95107843798062,-0.97826,0.0353,-0.12636,-0.15232,0.00971388654642079,0.0102941433716022,0.0303495015593001,0.0397489263107463,-29.9400796498019,-48.111829572594
D1,2,5,vad_D1_S2_M04,26,1.3,328,353,16.35,17.65,784801,847200,5,2,1,0,0,0,1,0,0,rec,0.645,33.5230048336466,7.15518174180134,4.63641237105942,-0.950481481481482,0.047037037037037,-0.0999259259259259,0.288,0.00245529835834467,0.0101998547556834,0.0314091191142439,0.0181128938349708,-34.7423652065242,-44.0516301979494
D1,2,5,vad_D1_S2_M04,24,1.2,406,429,20.25,21.45,972001,1029600,5,2,1,0,0,0,1,0,0,rec,0.645,-15.3930598011405,14.1100972423322,4.08785673146855,-0.9804,-0.01464,-0.15632,-0.10868,0.00529150262212918,0.00995774405508932,0.0127890578229985,0.0430665376675055,-30.3181857300428,-44.3698548633559
D1,2,5,vad_D1_S2_M04,38,1.9,894,931,44.65,46.55,2143201,2234400,5,2,1,0,0,0,1,0,0,rec,0.645,-0.611495588226254,3.67934545875245,8.56995633731422,-0.992589743589743,0.0154358974358974,-0.0744358974358974,0.0433076923076923,0.00717714922411087,0.0119512053384517,0.00831230815938462,0.0843910552276078,-39.2583218329554,-47.7459717092024
D1,2,5,vad_D1_S2_M04,12,0.6,1077,1088,53.8,54.4,2582401,2611200,5,2,0,0,1,0,1,0,0,rec,0.645,-10.9068413976343,-7.0481522931594,5.78605206668966,-0.995384615384615,0.004,0.0151538461538462,-0.0777692307692308,0.00512410092176279,0.00701189465598754,0.0272972713955264,0.0523404780358915,-34.4458627552243,-43.6238204287037
D1,2,5,vad_D1_S2_M04,25,1.25,1118,1142,55.85,57.1,2680801,2740800,5,3,1,0,1,0,1,0,0,rec,0.645,-18.0035445516172,-6.98284858139645,4.57216668364609,-0.988615384615384,0.00992307692307693,0.0147692307692308,-0.144576923076923,0.00574857841958809,0.012227585458865,0.0068252923296087,0.0355664708138697,-33.1462399842725,-47.0356188115429
D1,2,5,vad_D1_S2_M04,40,2,264,303,13.15,15.15,631201,727200,7,2,1,0,0,0,0,0,1,rec,0.645,-19.0095381277349,4.62043692900198,4.61143639073543,-0.946121951219512,0.0304878048780488,-0.116634146341463,0.298048780487805,0.00912467841063788,0.00529680069107529,0.0159181595945652,0.0335856749370265,-28.8778106108073,-49.1126160556607
D1,2,5,vad_D1_S2_M04,37,1.85,368,404,18.35,20.2,880801,969600,7,2,1,0,0,0,0,0,1,rec,0.645,-15.5643317251054,-3.75451561950793,7.58817510320628,-0.9475,0.0253157894736842,-0.059,0.302052631578947,0.0169590125923683,0.00836370945492326,0.0182431031025648,0.079084609965708,-40.2283848133689,-48.1085575153525
D1,2,5,vad_D1_S2_M04,17,0.85,1153,1169,57.6,58.45,2764801,2805600,7,3,1,0,1,0,0,0,1,rec,0.645,-61.1226771865394,-9.49665838429929,1.58316065208367,-0.993944444444445,0.0216111111111111,0.0627222222222222,-0.0830555555555555,0.00218207193018396,0.00816836716989523,0.00890343988748536,0.0234532632176325,-33.1592766345285,-48.1608161514845
D1,2,6,vad_D1_S2_M05,50,2.5,352,401,17.55,20.05,842401,962400,3,1,0,0,1,0,0,0,0,rec,0.645,11.1017520878669,-1.72958512446136,3.76224258270326,-0.951764705882353,0.0147647058823529,0.001,-0.304137254901961,0.00816477369017443,0.020816904895103,0.017434448657758,0.0249375376553846,-33.7975842330873,-48.205022962137
D1,2,6,vad_D1_S2_M05,17,0.85,413,429,20.6,21.45,988801,1029600,3,1,0,0,1,0,0,0,0,rec,0.645,9.26751907459554,-3.97034951131273,2.60232831044416,-0.946833333333334,0.027,0.000944444444444445,-0.318944444444444,0.00500881575765347,0.0147009403460739,0.0214159704624767,0.0154023383336359,-37.0214903229599,-50.2445344573737
D1,2,6,vad_D1_S2_M05,113,5.65,450,562,22.45,28.1,1077601,1348800,3,1,0,0,1,0,0,0,0,rec,0.645,15.9595963906911,-0.932332412556674,1.93619878849359,-0.964815789473684,0.0221842105263158,-0.0247105263157895,-0.260543859649123,0.00164325270719729,0.00419136446719674,0.00593731813390483,0.00601640875870388,-32.4020856625346,-47.3800993191456
D1,2,6,vad_D1_S2_M05,71,3.55,584,654,29.15,32.7,1399201,1569600,3,1,0,0,1,0,0,0,0,rec,0.645,13.9948129043575,0.2192155238268,3.08271653148718,-0.961583333333333,0.0315138888888889,-0.0222638888888889,-0.271194444444444,0.00434676502668165,0.0072247482641569,0.00289240411508234,0.0147577994551164,-33.9933549351043,-47.8105269759101
D1,2,6,vad_D1_S2_M05,116,5.8,683,798,34.1,39.9,1636801,1915200,3,1,0,0,1,0,0,0,0,rec,0.645,13.7201237340777,0.0142016853618438,1.4313785951676,-0.963094017094017,0.0423589743589744,-0.0144615384615385,-0.265273504273504,0.00296235840919576,0.00226465167627477,0.00396001232482073,0.0103262503890311,-30.732153545342,-46.6389123688394
D1,2,6,vad_D1_S2_M05,20,1,861,880,43,44,2064001,2112000,3,2,0,0,1,0,1,0,0,rec,0.645,19.6507618821053,1.21868340566519,1.76562353600859,-0.970809523809524,0.0188571428571429,-0.0371904761904762,-0.234428571428571,0.00536301265725756,0.0110918245310937,0.00959488951275129,0.0220761668515425,-32.6116067463517,-47.4259300036671
D1,2,6,vad_D1_S2_M05,18,0.9,903,920,45.1,46,2164801,2208000,3,1,0,0,1,0,0,0,0,rec,0.645,19.1303974990737,-3.14249960877293,3.59659049715104,-0.969263157894737,0.00610526315789474,0.00442105263157895,-0.242842105263158,0.00396991610970921,0.00351021899984895,0.0313356662065479,0.017914187915029,-31.9913012283948,-47.6985797877916
D1,2,6,vad_D1_S2_M05,37,1.85,961,997,48,49.85,2304001,2392800,3,1,0,0,1,0,0,0,0,rec,0.645,21.6124622189827,-1.01882970761861,1.87282319471898,-0.972973684210527,0.00313157894736842,-0.0239473684210526,-0.228578947368421,0.00465853962794666,0.00490543577495899,0.00565660278345463,0.0225012090713551,-27.6456023098318,-44.5762311894119
D1,2,6,vad_D1_S2_M05,135,6.75,1066,1200,53.25,60,2556001,2880000,3,2,0,0,1,0,1,0,0,rec,0.645,19.1623088953189,-1.20102264721003,6.10749084283127,-0.966459259259259,-0.0022962962962963,-0.0205111111111111,-0.248562962962963,0.011426444167495,0.0284628781738847,0.019043887516505,0.0494280129963493,-30.4993714960152,-46.1975323527197
D1,2,6,vad_D1_S2_M05,9,0.45,333,341,16.6,17.05,796801,818400,5,1,0,0,0,0,1,0,0,rec,0.645,-39.9969130566232,-3.17457860250675,1.20704008270662,-0.9423,0.0074,-0.0247,-0.3337,0.00298328677803526,0.0017763883459299,0.00510010893129854,0.0087311702155744,-36.9147753788263,-51.9250401133808
D1,2,6,vad_D1_S2_M05,11,0.55,662,672,33.05,33.6,1586401,1612800,5,1,0,0,0,0,1,0,0,rec,0.645,-33.3979544119755,-5.91249325390733,0.124480511493421,-0.9575,0.0465833333333333,-0.0195,-0.284166666666667,0.000522232967867094,0.000514928650544438,0.00131425748134554,0.000577350269189626,-42.6804159116335,-52.9382633585222
D1,2,6,vad_D1_S2_M05,18,0.9,845,862,42.2,43.1,2025601,2068800,5,2,0,0,1,0,1,0,0,rec,0.645,-26.0998347476699,-5.11635795454621,0.976880403715872,-0.976368421052631,0.034,-0.0195263157894737,-0.212526315789474,0.00157093483547534,0.00120185042515466,0.00392100357126182,0.00749346694018367,-37.8511972363019,-51.0920717059449
D1,2,6,vad_D1_S2_M05,24,1.2,929,952,46.4,47.6,2227201,2284800,5,1,0,0,0,0,1,0,0,rec,0.645,-17.078209989299,-8.02508095946489,2.53802838194583,-0.9868,0.0236,0.0112,-0.15776,0.00239791576165636,0.00725143663926903,0.021865116814994,0.0116271234619746,-30.7386291031436,-49.2617795823586
D1,2,6,vad_D1_S2_M05,58,2.9,1017,1074,50.8,53.7,2438401,2577600,5,2,0,0,1,0,1,0,0,rec,0.645,-19.423303657132,-4.03093701389665,5.01098688600628,-0.985457627118644,0.0053728813559322,-0.0161694915254237,-0.163169491525424,0.00726902268699717,0.00657030494512148,0.0148616058704078,0.0406066720109634,-31.3221289131567,-47.7482670774887
D1,2,7,vad_D1_S2_M06,18,0.9,1,18,0,0.9,1,43200,3,1,0,0,1,0,0,0,0,rec,0.645,19.3811107258151,-2.06025796252707,1.72759249042779,-0.964684210526316,0.00578947368421053,0.00336842105263158,-0.262631578947368,0.00352849718685744,0.00810061004128304,0.00587093146419799,0.0130008996539803,-40.447108739451,-51.1482286391105
D1,2,7,vad_D1_S2_M06,23,1.15,163,185,8.1,9.25,388801,444000,3,2,0,0,1,0,0,0,1,rec,0.645,60.1898220145902,-4.37249686629633,22.7356870009389,-0.973916666666666,-0.0157916666666667,-0.0314583333333333,0.0957083333333333,0.0135097924763345,0.0119016957749239,0.00668534521021242,0.206607058081943,-33.055689066541,-47.6831487384258
D1,2,7,vad_D1_S2_M06,36,1.8,316,351,15.75,17.55,756001,842400,3,2,0,0,1,0,0,0,1,rec,0.645,79.8514645464594,-5.73141572845703,1.71439410390194,-0.960621621621622,0.00251351351351351,-0.0152432432432432,0.276594594594595,0.00304914697863141,0.00232882447243742,0.0200269338161906,0.0104548220120336,-27.8464866849337,-43.9316756386941
D1,2,7,vad_D1_S2_M06,13,0.65,369,381,18.4,19.05,883201,914400,3,2,0,0,1,0,0,0,1,rec,0.645,74.0499650162301,-3.6403313657144,2.79312545614117,-0.974,-0.00385714285714286,-0.032,0.2225,0.00527694550342847,0.00170326125450528,0.00884046639911301,0.0227080128182509,-33.8236225080008,-48.284772737482
D1,2,7,vad_D1_S2_M06,38,1.9,406,443,20.25,22.15,972001,1063200,3,2,0,0,1,0,0,0,1,rec,0.645,57.5049156333522,-5.97857876394388,23.696203352929,-0.97451282051282,-0.0304102564102564,-0.0394102564102564,0.0758461538461539,0.00993894994684469,0.0255576931962075,0.00361806831798078,0.206593745569661,-30.0584160265297,-46.1464701305374
D1,2,7,vad_D1_S2_M06,25,1.25,466,490,23.25,24.5,1116001,1176000,3,1,0,0,1,0,0,0,0,rec,0.645,15.5689279138239,-3.78748674228372,2.61221463728447,-0.967038461538461,-0.0105769230769231,-0.0226923076923077,-0.251846153846154,0.00622562940902054,0.00254830260248781,0.00753004239440513,0.025422340266297,-41.3964202007431,-51.0404445492791
D1,2,7,vad_D1_S2_M06,11,0.55,535,545,26.7,27.25,1281601,1308000,3,2,0,0,1,0,0,0,1,rec,0.645,86.1990501581254,0.0413477310993889,0.564990037946635,-0.950583333333333,0.0239166666666667,-0.03425,0.307166666666667,0.000514928650544438,0.00131137217055151,0.00349350045864394,0.00152752523165195,-36.0644094326316,-48.4334837903504
D1,2,7,vad_D1_S2_M06,17,0.85,653,669,32.6,33.45,1564801,1605600,3,2,0,0,1,0,0,0,1,rec,0.645,82.7762500337498,-2.70714985097034,0.355258358396778,-0.957277777777778,0.00944444444444444,-0.0417777777777778,0.285888888888889,0.000958280049669601,0.00168809750980634,0.00087820375202191,0.00296824148551627,-40.0374866565483,-48.9267072360036
D1,2,7,vad_D1_S2_M06,30,1.5,756,785,37.75,39.25,1812001,1884000,3,2,0,0,1,0,0,0,1,rec,0.645,85.25751533103,-1.56077436218383,1.4654392831018,-0.963741935483871,-0.0132258064516129,-0.00258064516129032,0.264870967741935,0.00473967468599185,0.00930487211955599,0.0239008705469743,0.0162064635983792,-22.4189844816737,-39.1967446420184
D1,2,7,vad_D1_S2_M06,28,1.4,795,822,39.7,41.1,1905601,1972800,3,2,0,0,1,0,0,0,1,rec,0.645,29.4245723874495,-0.952054381297543,17.5069476938907,-0.969551724137931,-0.00148275862068966,-0.00772413793103448,-0.164724137931034,0.0155370207819364,0.0117674511430446,0.0112278243399542,0.182949816802259,-27.5503444916248,-42.9535561925953
D1,2,7,vad_D1_S2_M06,9,0.45,856,864,42.75,43.2,2052001,2073600,3,1,0,0,1,0,0,0,0,rec,0.645,69.2273618744678,-1.16903941949223,10.1525816806085,-0.9785,0.0012,-0.0324,0.1757,0.0135748951295315,0.0110634533487515,0.00521109926556342,0.107601166866866,-28.4671972591002,-45.4343300525354
D1,2,7,vad_D1_S2_M06,11,0.55,897,907,44.8,45.35,2150401,2176800,3,2,0,0,1,0,0,0,1,rec,0.645,36.3570554216959,-1.2575692033398,1.74552749785751,-0.996583333333333,0.0360833333333333,0.00958333333333333,-0.0740833333333333,0.000668557923421522,0.00334278961710761,0.00798246183640717,0.00609706834669273,-23.0578540177911,-38.617870362898
D1,2,7,vad_D1_S2_M06,71,3.55,930,1000,46.45,50,2229601,2400000,3,1,0,0,1,0,0,0,0,rec,0.645,19.5947412683514,-3.68567718684032,1.70555577843978,-0.975013888888889,0.00761111111111111,0.00231944444444444,-0.220944444444444,0.00360552414800493,0.00300495157353849,0.00945236595896616,0.0167549773045428,-31.5027230364678,-46.5170391975297
D1,2,7,vad_D1_S2_M06,186,9.3,1015,1200,50.7,60,2433601,2880000,3,3,0,0,1,0,1,0,1,rec,0.645,14.3902326876145,-2.34307825649012,5.7160213563399,-0.960252688172043,0.0139731182795699,-0.000419354838709677,-0.273408602150538,0.00996673484875966,0.011143017591056,0.0387177793032621,0.0344542741424646,-29.1379059601015,-44.8427263928752
D1,2,7,vad_D1_S2_M06,39,1.95,26,64,1.25,3.2,60001,153600,5,2,0,0,0,0,1,0,1,rec,0.645,-5.74807133864396,-8.96704491378446,11.3963869889442,-0.99135,0.039775,0.018575,-0.040725,0.0108711568511383,0.00722349265617722,0.0165620627663623,0.116258771381246,-35.108447134358,-48.2057728585949
D1,2,7,vad_D1_S2_M06,12,0.6,679,690,33.9,34.5,1627201,1656000,5,2,0,0,0,0,1,0,1,rec,0.645,33.5555032622549,-1.26056103631424,0.991647340887509,-0.965769230769231,0.00438461538461538,-0.0372307692307692,0.256384615384615,0.00414636077691121,0.00236426385789395,0.00258694949550773,0.0152727342102326,-40.2770909857356,-50.6143411216091
D1,2,7,vad_D1_S2_M06,29,1.45,867,895,43.3,44.75,2078401,2148000,5,2,0,0,0,0,1,0,1,rec,0.645,-17.8828955338767,-7.05576620516874,8.41932027000785,-0.9863,0.0273666666666667,0.0025,-0.146733333333333,0.00915065477212537,0.0309275943447599,0.0178996243458945,0.0626164753759404,-32.2987297756175,-48.591175384485
D1,2,7,vad_D1_S2_M06,19,0.95,1142,1160,57.05,58,2738401,2784000,5,3,0,0,1,0,1,0,1,rec,0.645,-30.6699312919848,0.0715806868201557,1.42696999065349,-0.9585,0.03005,-0.05635,-0.2775,0.00060697697866687,0.00374833296279826,0.0136431012063356,0.00320361637758594,-26.4641858978174,-42.0377989737761
D1,2,7,vad_D1_S2_M06,306,15.3,34,339,1.65,16.95,79201,813600,7,3,0,0,1,0,1,0,1,rec,0.645,-33.9172082901567,-4.3379171424682,19.7140038811557,-0.965671009771987,0.00659609120521173,-0.0251074918566775,0.172775244299674,0.0163680874734686,0.015256833389126,0.0213710950084125,0.190051467847276,-26.4313468748817,-48.0070965403105
D1,2,7,vad_D1_S2_M06,35,1.75,373,407,18.6,20.35,892801,976800,7,2,0,0,1,0,0,0,1,rec,0.645,-25.3827354493063,-1.95238309134849,1.39763843181071,-0.968694444444445,-0.00566666666666667,-0.0373611111111111,0.24475,0.00339595931697358,0.00232992949004287,0.00652534740302451,0.0139271061500329,-24.963345972098,-47.5491103674422
D1,2,7,vad_D1_S2_M06,275,13.75,511,785,25.5,39.25,1224001,1884000,7,3,0,0,1,0,1,0,1,rec,0.645,-22.1327899490743,-2.78017939990308,3.88673084258384,-0.957775362318841,0.00899275362318841,-0.034945652173913,0.27863768115942,0.00928421386768823,0.0138445900831987,0.0160143327602164,0.0562635928825913,-25.2251728303891,-45.6336893070998
D1,2,7,vad_D1_S2_M06,35,1.75,809,843,40.4,42.15,1939201,2023200,7,2,0,0,1,0,0,0,1,rec,0.645,-51.1394246381036,-5.19232371087988,32.3188366219439,-0.961027777777778,0.0218888888888889,-0.01825,0.0289444444444444,0.0163872530795147,0.0165249210549708,0.015130621741545,0.275954855981341,-22.1400735714973,-44.668919983522
D1,2,7,vad_D1_S2_M06,17,0.85,891,907,44.5,45.35,2136001,2176800,7,3,0,0,1,0,1,0,1,rec,0.645,-62.5443139077952,-7.29105145109699,2.16090818388828,-0.996333333333333,0.0396111111111111,0.00922222222222222,-0.0754444444444445,0.000685994340570036,0.00644559940067539,0.00775777071947526,0.005305072181382,-26.1020358042192,-40.2702191855265
D1,2,7,vad_D1_S2_M06,20,1,1142,1161,57.05,58.05,2738401,2786400,7,3,0,0,1,0,1,0,1,rec,0.645,-85.426951373354,-4.981797005068,0.599583433869181,-0.95847619047619,0.0300952380952381,-0.0559047619047619,-0.277714285714286,0.000601585207518225,0.00365929995907362,0.0134532700928241,0.00327326835353989,-31.7704786785582,-42.20403282847
D1,2,8,vad_D1_S2_M11,14,0.7,226,239,11.25,11.95,540001,573600,3,2,0,0,1,0,0,0,1,rec,0.645,58.5388237465242,0.637513289303373,18.4441572101324,-0.981133333333333,0.0082,-0.0331333333333333,0.0745333333333333,0.0122699788488971,0.00696111649501305,0.0298971252002278,0.177898392615667,-32.8656683902064,-46.3013223684446
D1,2,8,vad_D1_S2_M11,10,0.5,406,415,20.25,20.75,972001,996000,3,2,0,0,1,0,0,0,1,rec,0.645,86.0129037912529,-2.55645475391069,4.3180169667486,-0.949454545454546,-0.015,0.0185454545454545,0.307272727272727,0.0129333958136572,0.0366578777345334,0.0240888506839311,0.0405957901982235,-23.9683845441818,-39.4915903194897
D1,2,8,vad_D1_S2_M11,14,0.7,462,475,23.05,23.75,1106401,1140000,3,2,0,0,1,0,1,0,0,rec,0.645,69.5440450169166,-6.36913081502911,5.66418580681133,-0.980466666666666,-0.0464,0.00453333333333333,0.184533333333333,0.00907796914565829,0.0227840796547564,0.00649028578136661,0.0474926560738856,-34.3780491915086,-47.8670167236651
D1,2,8,vad_D1_S2_M11,51,2.55,547,597,27.3,29.85,1310401,1432800,3,2,0,0,1,0,1,0,0,rec,0.645,17.8706754203256,-5.08710694793727,5.12418936405853,-0.964865384615385,-0.0215961538461539,0.0143269230769231,-0.252519230769231,0.0111267718944151,0.0111254162563847,0.0116748786009495,0.0651834486343525,-29.3906858113986,-43.649801290943
D1,2,8,vad_D1_S2_M11,49,2.45,603,651,30.1,32.55,1444801,1562400,3,1,0,0,1,0,0,0,0,rec,0.645,10.167724268726,-4.92971900867928,1.2430316117054,-0.95434,0.00064,0.02896,-0.29736,0.00188018670371225,0.00709055134438408,0.00673692232766414,0.00650513141249872,-30.2964549725751,-44.6158434522016
D1,2,8,vad_D1_S2_M11,74,3.7,670,743,33.45,37.15,1605601,1783200,3,1,0,0,1,0,0,0,0,rec,0.645,12.7287948800809,-3.92035065121308,1.99555047245447,-0.95548,0.00881333333333333,0.0308933333333333,-0.29236,0.00309908443323576,0.00867225045348253,0.0206891885419057,0.00888156304724354,-31.2775516551747,-45.9744958691536
D1,2,8,vad_D1_S2_M11,19,0.95,768,786,38.35,39.3,1840801,1886400,3,1,0,0,1,0,0,0,0,rec,0.645,18.2122567847008,-3.86866885949024,1.10975752718627,-0.96665,0.00065,0.04165,-0.25205,0.00175544266422131,0.00227746396354874,0.00748524865107506,0.00578086680806881,-31.8791947335633,-45.2277360285097
D1,2,8,vad_D1_S2_M11,22,1.1,454,475,22.65,23.75,1087201,1140000,5,2,0,0,1,0,1,0,0,rec,0.645,21.1355305438156,-6.65556043056594,5.39268563244866,-0.978739130434782,-0.0507391304347826,0.006,0.192695652173913,0.00897581290977616,0.0225493748982183,0.006288517674735,0.0455555951883457,-37.542693566259,-48.811037867609
D1,2,8,vad_D1_S2_M11,25,1.25,547,571,27.3,28.55,1310401,1370400,5,2,0,0,1,0,1,0,0,rec,0.645,-30.2772666452515,-4.58855493652814,7.2346388072375,-0.9705,-0.016,0.00365384615384616,-0.224846153846154,0.0136389149128514,0.0128343289657076,0.00458643484804751,0.0840817184922822,-36.992708418118,-42.4854328356958
D1,2,8,vad_D1_S2_M11,36,1.8,8,43,0.35,2.15,16801,103200,7,1,0,0,0,0,0,0,1,rec,0.645,-18.3509188827735,-5.66288447624392,0.61946994809255,-0.958297297297297,0.0358648648648649,-0.0588108108108108,0.277378378378378,0.000811886173770153,0.00211032069919561,0.00463583767953441,0.00239619317705016,-24.7075341448234,-48.0675951350145
D1,2,8,vad_D1_S2_M11,167,8.35,61,227,3,11.35,144001,544800,7,2,0,0,1,0,0,0,1,rec,0.645,-21.7823267028762,-5.12877971478708,2.4175243370119,-0.962821428571428,0.0362857142857143,-0.0659642857142857,0.258666666666667,0.00410975388422217,0.00356654927601425,0.0103419921042489,0.0147825219124416,-24.8194250080076,-47.0354968208249
D1,2,8,vad_D1_S2_M11,13,0.65,325,337,16.2,16.85,777601,808800,7,1,0,0,0,0,0,0,1,rec,0.645,-16.8208545818187,-4.24703167847537,1.03452230626103,-0.948857142857143,0.0428571428571429,-0.0258571428571429,0.311428571428571,0.00241333292858152,0.00399725180317953,0.00443512453831115,0.00773318807492731,-27.157954522122,-48.734772400874
D1,2,8,vad_D1_S2_M11,64,3.2,387,450,19.3,22.5,926401,1080000,7,2,0,0,1,0,0,0,1,rec,0.645,-16.4286523508106,-8.14046304944915,3.2946537164079,-0.9438,0.00604615384615385,0.0277692307692308,0.326384615384615,0.00845613682481545,0.0269956193027399,0.0205409417617971,0.0256507141151155,-23.8360043294973,-43.7239813883673
D1,2,9,vad_D1_S2_M12,33,1.65,34,66,1.65,3.3,79201,158400,3,2,0,0,1,0,1,0,0,rec,0.645,22.6386783734711,-5.12688256595749,3.84786020475589,-0.97464705882353,0.00632352941176471,0.0467352941176471,-0.211588235294118,0.00734798406879213,0.0307607784393711,0.00973686784163259,0.0467152026692361,-28.1350123515971,-44.567497772034
